Geographic Area Name,County_Clean,State_Clean,County_State_Key,Population_2023
"Allen County, Ohio",Allen,Ohio,Allen|Ohio,101685.0
"Ashland County, Ohio",Ashland,Ohio,Ashland|Ohio,52296.0
"Ashtabula County, Ohio",Ashtabula,Ohio,Ashtabula|Ohio,97343.0
"Athens County, Ohio",Athens,Ohio,Athens|Ohio,61573.0
"Auglaize County, Ohio",Auglaize,Ohio,Auglaize|Ohio,46209.0
"Belmont County, Ohio",Belmont,Ohio,Belmont|Ohio,65982.0
"Brown County, Ohio",Brown,Ohio,Brown|Ohio,43710.0
"Butler County, Ohio",Butler,Ohio,Butler|Ohio,389910.0
"Carroll County, Ohio",Carroll,Ohio,Carroll|Ohio,26731.0
"Champaign County, Ohio",Champaign,Ohio,Champaign|Ohio,38772.0
"Clark County, Ohio",Clark,Ohio,Clark|Ohio,135445.0
"Clermont County, Ohio",Clermont,Ohio,Clermont|Ohio,209862.0
"Clinton County, Ohio",Clinton,Ohio,Clinton|Ohio,42014.0
"Columbiana County, Ohio",Columbiana,Ohio,Columbiana|Ohio,101203.0
"Coshocton County, Ohio",Coshocton,Ohio,Coshocton|Ohio,36679.0
"Crawford County, Ohio",Crawford,Ohio,Crawford|Ohio,41767.0
"Cuyahoga County, Ohio",Cuyahoga,Ohio,Cuyahoga|Ohio,1249418.0
"Darke County, Ohio",Darke,Ohio,Darke|Ohio,51655.0
"Defiance County, Ohio",Defiance,Ohio,Defiance|Ohio,38258.0
"Delaware County, Ohio",Delaware,Ohio,Delaware|Ohio,221160.0
"Erie County, Ohio",Erie,Ohio,Erie|Ohio,74938.0
"Fairfield County, Ohio",Fairfield,Ohio,Fairfield|Ohio,161289.0
"Fayette County, Ohio",Fayette,Ohio,Fayette|Ohio,28880.0
"Franklin County, Ohio",Franklin,Ohio,Franklin|Ohio,1321635.0
"Fulton County, Ohio",Fulton,Ohio,Fulton|Ohio,42434.0
"Gallia County, Ohio",Gallia,Ohio,Gallia|Ohio,29162.0
"Geauga County, Ohio",Geauga,Ohio,Geauga|Ohio,95479.0
"Greene County, Ohio",Greene,Ohio,Greene|Ohio,168531.0
"Guernsey County, Ohio",Guernsey,Ohio,Guernsey|Ohio,38283.0
"Hamilton County, Ohio",Hamilton,Ohio,Hamilton|Ohio,827878.0
"Hancock County, Ohio",Hancock,Ohio,Hancock|Ohio,74885.0
"Hardin County, Ohio",Hardin,Ohio,Hardin|Ohio,30527.0
"Harrison County, Ohio",Harrison,Ohio,Harrison|Ohio,14408.0
"Henry County, Ohio",Henry,Ohio,Henry|Ohio,27581.0
"Highland County, Ohio",Highland,Ohio,Highland|Ohio,43403.0
"Hocking County, Ohio",Hocking,Ohio,Hocking|Ohio,27938.0
"Holmes County, Ohio",Holmes,Ohio,Holmes|Ohio,44312.0
"Huron County, Ohio",Huron,Ohio,Huron|Ohio,58412.0
"Jackson County, Ohio",Jackson,Ohio,Jackson|Ohio,32588.0
"Jefferson County, Ohio",Jefferson,Ohio,Jefferson|Ohio,64855.0
"Knox County, Ohio",Knox,Ohio,Knox|Ohio,62888.0
"Lake County, Ohio",Lake,Ohio,Lake|Ohio,232101.0
"Lawrence County, Ohio",Lawrence,Ohio,Lawrence|Ohio,57385.0
"Licking County, Ohio",Licking,Ohio,Licking|Ohio,180311.0
"Logan County, Ohio",Logan,Ohio,Logan|Ohio,46140.0
"Lorain County, Ohio",Lorain,Ohio,Lorain|Ohio,314588.0
"Lucas County, Ohio",Lucas,Ohio,Lucas|Ohio,428748.0
"Madison County, Ohio",Madison,Ohio,Madison|Ohio,44126.0
"Mahoning County, Ohio",Mahoning,Ohio,Mahoning|Ohio,227063.0
"Marion County, Ohio",Marion,Ohio,Marion|Ohio,65145.0
"Medina County, Ohio",Medina,Ohio,Medina|Ohio,183049.0
"Meigs County, Ohio",Meigs,Ohio,Meigs|Ohio,22072.0
"Mercer County, Ohio",Mercer,Ohio,Mercer|Ohio,42438.0
"Miami County, Ohio",Miami,Ohio,Miami|Ohio,109549.0
"Monroe County, Ohio",Monroe,Ohio,Monroe|Ohio,13308.0
"Montgomery County, Ohio",Montgomery,Ohio,Montgomery|Ohio,535528.0
"Morgan County, Ohio",Morgan,Ohio,Morgan|Ohio,13758.0
"Morrow County, Ohio",Morrow,Ohio,Morrow|Ohio,35214.0
"Muskingum County, Ohio",Muskingum,Ohio,Muskingum|Ohio,86382.0
"Noble County, Ohio",Noble,Ohio,Noble|Ohio,14252.0
"Ottawa County, Ohio",Ottawa,Ohio,Ottawa|Ohio,40161.0
"Paulding County, Ohio",Paulding,Ohio,Paulding|Ohio,18800.0
"Perry County, Ohio",Perry,Ohio,Perry|Ohio,35474.0
"Pickaway County, Ohio",Pickaway,Ohio,Pickaway|Ohio,59407.0
"Pike County, Ohio",Pike,Ohio,Pike|Ohio,27080.0
"Portage County, Ohio",Portage,Ohio,Portage|Ohio,161421.0
"Preble County, Ohio",Preble,Ohio,Preble|Ohio,40802.0
"Putnam County, Ohio",Putnam,Ohio,Putnam|Ohio,34352.0
"Richland County, Ohio",Richland,Ohio,Richland|Ohio,125138.0
"Ross County, Ohio",Ross,Ohio,Ross|Ohio,76748.0
"Sandusky County, Ohio",Sandusky,Ohio,Sandusky|Ohio,58770.0
"Scioto County, Ohio",Scioto,Ohio,Scioto|Ohio,73118.0
"Seneca County, Ohio",Seneca,Ohio,Seneca|Ohio,54861.0
"Shelby County, Ohio",Shelby,Ohio,Shelby|Ohio,48007.0
"Stark County, Ohio",Stark,Ohio,Stark|Ohio,373764.0
"Summit County, Ohio",Summit,Ohio,Summit|Ohio,538087.0
"Trumbull County, Ohio",Trumbull,Ohio,Trumbull|Ohio,201367.0
"Tuscarawas County, Ohio",Tuscarawas,Ohio,Tuscarawas|Ohio,92585.0
"Union County, Ohio",Union,Ohio,Union|Ohio,65293.0
"Van Wert County, Ohio",Van Wert,Ohio,Van Wert|Ohio,28824.0
"Vinton County, Ohio",Vinton,Ohio,Vinton|Ohio,12686.0
"Warren County, Ohio",Warren,Ohio,Warren|Ohio,246364.0
"Washington County, Ohio",Washington,Ohio,Washington|Ohio,59318.0
"Wayne County, Ohio",Wayne,Ohio,Wayne|Ohio,116618.0
"Williams County, Ohio",Williams,Ohio,Williams|Ohio,36862.0
"Wood County, Ohio",Wood,Ohio,Wood|Ohio,131795.0
"Wyandot County, Ohio",Wyandot,Ohio,Wyandot|Ohio,21699.0
"Adair County, Oklahoma",Adair,Oklahoma,Adair|Oklahoma,19595.0
"Alfalfa County, Oklahoma",Alfalfa,Oklahoma,Alfalfa|Oklahoma,5685.0
"Atoka County, Oklahoma",Atoka,Oklahoma,Atoka|Oklahoma,14255.0
"Beaver County, Oklahoma",Beaver,Oklahoma,Beaver|Oklahoma,5041.0
"Beckham County, Oklahoma",Beckham,Oklahoma,Beckham|Oklahoma,22202.0
"Blaine County, Oklahoma",Blaine,Oklahoma,Blaine|Oklahoma,8603.0
"Bryan County, Oklahoma",Bryan,Oklahoma,Bryan|Oklahoma,47237.0
"Caddo County, Oklahoma",Caddo,Oklahoma,Caddo|Oklahoma,26626.0
"Canadian County, Oklahoma",Canadian,Oklahoma,Canadian|Oklahoma,162621.0
"Carter County, Oklahoma",Carter,Oklahoma,Carter|Oklahoma,48255.0
"Cherokee County, Oklahoma",Cherokee,Oklahoma,Cherokee|Oklahoma,47621.0
"Choctaw County, Oklahoma",Choctaw,Oklahoma,Choctaw|Oklahoma,14299.0
"Cimarron County, Oklahoma",Cimarron,Oklahoma,Cimarron|Oklahoma,2247.0
"Cleveland County, Oklahoma",Cleveland,Oklahoma,Cleveland|Oklahoma,297545.0
"Coal County, Oklahoma",Coal,Oklahoma,Coal|Oklahoma,5275.0
"Comanche County, Oklahoma",Comanche,Oklahoma,Comanche|Oklahoma,121699.0
"Cotton County, Oklahoma",Cotton,Oklahoma,Cotton|Oklahoma,5475.0
"Craig County, Oklahoma",Craig,Oklahoma,Craig|Oklahoma,14215.0
"Creek County, Oklahoma",Creek,Oklahoma,Creek|Oklahoma,72353.0
"Custer County, Oklahoma",Custer,Oklahoma,Custer|Oklahoma,28332.0
"Delaware County, Oklahoma",Delaware,Oklahoma,Delaware|Oklahoma,41017.0
"Dewey County, Oklahoma",Dewey,Oklahoma,Dewey|Oklahoma,4433.0
"Ellis County, Oklahoma",Ellis,Oklahoma,Ellis|Oklahoma,3717.0
"Garfield County, Oklahoma",Garfield,Oklahoma,Garfield|Oklahoma,62322.0
"Garvin County, Oklahoma",Garvin,Oklahoma,Garvin|Oklahoma,25779.0
"Grady County, Oklahoma",Grady,Oklahoma,Grady|Oklahoma,55868.0
"Grant County, Oklahoma",Grant,Oklahoma,Grant|Oklahoma,4137.0
"Greer County, Oklahoma",Greer,Oklahoma,Greer|Oklahoma,5498.0
"Harmon County, Oklahoma",Harmon,Oklahoma,Harmon|Oklahoma,2452.0
"Harper County, Oklahoma",Harper,Oklahoma,Harper|Oklahoma,3231.0
"Haskell County, Oklahoma",Haskell,Oklahoma,Haskell|Oklahoma,11667.0
"Hughes County, Oklahoma",Hughes,Oklahoma,Hughes|Oklahoma,13411.0
"Jackson County, Oklahoma",Jackson,Oklahoma,Jackson|Oklahoma,24730.0
"Jefferson County, Oklahoma",Jefferson,Oklahoma,Jefferson|Oklahoma,5377.0
"Johnston County, Oklahoma",Johnston,Oklahoma,Johnston|Oklahoma,10334.0
"Kay County, Oklahoma",Kay,Oklahoma,Kay|Oklahoma,43731.0
"Kingfisher County, Oklahoma",Kingfisher,Oklahoma,Kingfisher|Oklahoma,15288.0
"Kiowa County, Oklahoma",Kiowa,Oklahoma,Kiowa|Oklahoma,8458.0
"Latimer County, Oklahoma",Latimer,Oklahoma,Latimer|Oklahoma,9495.0
"Le Flore County, Oklahoma",Le Flore,Oklahoma,Le Flore|Oklahoma,48728.0
"Lincoln County, Oklahoma",Lincoln,Oklahoma,Lincoln|Oklahoma,33917.0
"Logan County, Oklahoma",Logan,Oklahoma,Logan|Oklahoma,50905.0
"Love County, Oklahoma",Love,Oklahoma,Love|Oklahoma,10196.0
"McClain County, Oklahoma",Mcclain,Oklahoma,Mcclain|Oklahoma,43779.0
"McCurtain County, Oklahoma",Mccurtain,Oklahoma,Mccurtain|Oklahoma,30825.0
"McIntosh County, Oklahoma",Mcintosh,Oklahoma,Mcintosh|Oklahoma,19237.0
"Major County, Oklahoma",Major,Oklahoma,Major|Oklahoma,7656.0
"Marshall County, Oklahoma",Marshall,Oklahoma,Marshall|Oklahoma,15628.0
"Mayes County, Oklahoma",Mayes,Oklahoma,Mayes|Oklahoma,39406.0
"Murray County, Oklahoma",Murray,Oklahoma,Murray|Oklahoma,13807.0
"Muskogee County, Oklahoma",Muskogee,Oklahoma,Muskogee|Oklahoma,66471.0
"Noble County, Oklahoma",Noble,Oklahoma,Noble|Oklahoma,10909.0
"Nowata County, Oklahoma",Nowata,Oklahoma,Nowata|Oklahoma,9392.0
"Okfuskee County, Oklahoma",Okfuskee,Oklahoma,Okfuskee|Oklahoma,11304.0
"Oklahoma County, Oklahoma",Oklahoma,Oklahoma,Oklahoma|Oklahoma,800487.0
"Okmulgee County, Oklahoma",Okmulgee,Oklahoma,Okmulgee|Oklahoma,36922.0
"Osage County, Oklahoma",Osage,Oklahoma,Osage|Oklahoma,45963.0
"Ottawa County, Oklahoma",Ottawa,Oklahoma,Ottawa|Oklahoma,30360.0
"Pawnee County, Oklahoma",Pawnee,Oklahoma,Pawnee|Oklahoma,15689.0
"Payne County, Oklahoma",Payne,Oklahoma,Payne|Oklahoma,82290.0
"Pittsburg County, Oklahoma",Pittsburg,Oklahoma,Pittsburg|Oklahoma,43629.0
"Pontotoc County, Oklahoma",Pontotoc,Oklahoma,Pontotoc|Oklahoma,38158.0
"Pottawatomie County, Oklahoma",Pottawatomie,Oklahoma,Pottawatomie|Oklahoma,73011.0
"Pushmataha County, Oklahoma",Pushmataha,Oklahoma,Pushmataha|Oklahoma,10787.0
"Roger Mills County, Oklahoma",Roger Mills,Oklahoma,Roger Mills|Oklahoma,3378.0
"Rogers County, Oklahoma",Rogers,Oklahoma,Rogers|Oklahoma,97235.0
"Seminole County, Oklahoma",Seminole,Oklahoma,Seminole|Oklahoma,23550.0
"Sequoyah County, Oklahoma",Sequoyah,Oklahoma,Sequoyah|Oklahoma,39676.0
"Stephens County, Oklahoma",Stephens,Oklahoma,Stephens|Oklahoma,43314.0
"Texas County, Oklahoma",Texas,Oklahoma,Texas|Oklahoma,20880.0
"Tillman County, Oklahoma",Tillman,Oklahoma,Tillman|Oklahoma,6967.0
"Tulsa County, Oklahoma",Tulsa,Oklahoma,Tulsa|Oklahoma,673708.0
"Wagoner County, Oklahoma",Wagoner,Oklahoma,Wagoner|Oklahoma,84339.0
"Washington County, Oklahoma",Washington,Oklahoma,Washington|Oklahoma,52895.0
"Washita County, Oklahoma",Washita,Oklahoma,Washita|Oklahoma,10857.0
"Woods County, Oklahoma",Woods,Oklahoma,Woods|Oklahoma,8619.0
"Woodward County, Oklahoma",Woodward,Oklahoma,Woodward|Oklahoma,20260.0
"Baker County, Oregon",Baker,Oregon,Baker|Oregon,16796.0
"Benton County, Oregon",Benton,Oregon,Benton|Oregon,96359.0
"Clackamas County, Oregon",Clackamas,Oregon,Clackamas|Oregon,422308.0
"Clatsop County, Oregon",Clatsop,Oregon,Clatsop|Oregon,41343.0
"Columbia County, Oregon",Columbia,Oregon,Columbia|Oregon,53178.0
"Coos County, Oregon",Coos,Oregon,Coos|Oregon,64832.0
"Crook County, Oregon",Crook,Oregon,Crook|Oregon,25651.0
"Curry County, Oregon",Curry,Oregon,Curry|Oregon,23463.0
"Deschutes County, Oregon",Deschutes,Oregon,Deschutes|Oregon,203026.0
"Douglas County, Oregon",Douglas,Oregon,Douglas|Oregon,111807.0
"Gilliam County, Oregon",Gilliam,Oregon,Gilliam|Oregon,2002.0
"Grant County, Oregon",Grant,Oregon,Grant|Oregon,7238.0
"Harney County, Oregon",Harney,Oregon,Harney|Oregon,7515.0
"Hood River County, Oregon",Hood River,Oregon,Hood River|Oregon,23958.0
"Jackson County, Oregon",Jackson,Oregon,Jackson|Oregon,222563.0
"Jefferson County, Oregon",Jefferson,Oregon,Jefferson|Oregon,24973.0
"Josephine County, Oregon",Josephine,Oregon,Josephine|Oregon,88069.0
"Klamath County, Oregon",Klamath,Oregon,Klamath|Oregon,69812.0
"Lake County, Oregon",Lake,Oregon,Lake|Oregon,8254.0
"Lane County, Oregon",Lane,Oregon,Lane|Oregon,382628.0
"Lincoln County, Oregon",Lincoln,Oregon,Lincoln|Oregon,50632.0
"Linn County, Oregon",Linn,Oregon,Linn|Oregon,129794.0
"Malheur County, Oregon",Malheur,Oregon,Malheur|Oregon,31701.0
"Marion County, Oregon",Marion,Oregon,Marion|Oregon,346532.0
"Morrow County, Oregon",Morrow,Oregon,Morrow|Oregon,12249.0
"Multnomah County, Oregon",Multnomah,Oregon,Multnomah|Oregon,803863.0
"Polk County, Oregon",Polk,Oregon,Polk|Oregon,88553.0
"Sherman County, Oregon",Sherman,Oregon,Sherman|Oregon,1908.0
"Tillamook County, Oregon",Tillamook,Oregon,Tillamook|Oregon,27471.0
"Umatilla County, Oregon",Umatilla,Oregon,Umatilla|Oregon,80087.0
"Union County, Oregon",Union,Oregon,Union|Oregon,26192.0
"Wallowa County, Oregon",Wallowa,Oregon,Wallowa|Oregon,7532.0
"Wasco County, Oregon",Wasco,Oregon,Wasco|Oregon,26603.0
"Washington County, Oregon",Washington,Oregon,Washington|Oregon,600266.0
"Wheeler County, Oregon",Wheeler,Oregon,Wheeler|Oregon,1434.0
"Yamhill County, Oregon",Yamhill,Oregon,Yamhill|Oregon,108122.0
"Adams County, Pennsylvania",Adams,Pennsylvania,Adams|Pennsylvania,105183.0
"Allegheny County, Pennsylvania",Allegheny,Pennsylvania,Allegheny|Pennsylvania,1240476.0
"Armstrong County, Pennsylvania",Armstrong,Pennsylvania,Armstrong|Pennsylvania,65069.0
"Beaver County, Pennsylvania",Beaver,Pennsylvania,Beaver|Pennsylvania,166993.0
"Bedford County, Pennsylvania",Bedford,Pennsylvania,Bedford|Pennsylvania,47503.0
"Berks County, Pennsylvania",Berks,Pennsylvania,Berks|Pennsylvania,429989.0
"Blair County, Pennsylvania",Blair,Pennsylvania,Blair|Pennsylvania,121854.0
"Bradford County, Pennsylvania",Bradford,Pennsylvania,Bradford|Pennsylvania,59971.0
"Bucks County, Pennsylvania",Bucks,Pennsylvania,Bucks|Pennsylvania,645993.0
"Butler County, Pennsylvania",Butler,Pennsylvania,Butler|Pennsylvania,195870.0
"Cambria County, Pennsylvania",Cambria,Pennsylvania,Cambria|Pennsylvania,132355.0
"Cameron County, Pennsylvania",Cameron,Pennsylvania,Cameron|Pennsylvania,4475.0
"Carbon County, Pennsylvania",Carbon,Pennsylvania,Carbon|Pennsylvania,65191.0
"Centre County, Pennsylvania",Centre,Pennsylvania,Centre|Pennsylvania,158041.0
"Chester County, Pennsylvania",Chester,Pennsylvania,Chester|Pennsylvania,540896.0
"Clarion County, Pennsylvania",Clarion,Pennsylvania,Clarion|Pennsylvania,37297.0
"Clearfield County, Pennsylvania",Clearfield,Pennsylvania,Clearfield|Pennsylvania,78902.0
"Clinton County, Pennsylvania",Clinton,Pennsylvania,Clinton|Pennsylvania,37707.0
"Columbia County, Pennsylvania",Columbia,Pennsylvania,Columbia|Pennsylvania,65055.0
"Crawford County, Pennsylvania",Crawford,Pennsylvania,Crawford|Pennsylvania,83189.0
"Cumberland County, Pennsylvania",Cumberland,Pennsylvania,Cumberland|Pennsylvania,264422.0
"Dauphin County, Pennsylvania",Dauphin,Pennsylvania,Dauphin|Pennsylvania,287484.0
"Delaware County, Pennsylvania",Delaware,Pennsylvania,Delaware|Pennsylvania,576195.0
"Elk County, Pennsylvania",Elk,Pennsylvania,Elk|Pennsylvania,30703.0
"Erie County, Pennsylvania",Erie,Pennsylvania,Erie|Pennsylvania,269544.0
"Fayette County, Pennsylvania",Fayette,Pennsylvania,Fayette|Pennsylvania,126967.0
"Forest County, Pennsylvania",Forest,Pennsylvania,Forest|Pennsylvania,6785.0
"Franklin County, Pennsylvania",Franklin,Pennsylvania,Franklin|Pennsylvania,156626.0
"Fulton County, Pennsylvania",Fulton,Pennsylvania,Fulton|Pennsylvania,14545.0
"Greene County, Pennsylvania",Greene,Pennsylvania,Greene|Pennsylvania,35265.0
"Huntingdon County, Pennsylvania",Huntingdon,Pennsylvania,Huntingdon|Pennsylvania,43844.0
"Indiana County, Pennsylvania",Indiana,Pennsylvania,Indiana|Pennsylvania,83213.0
"Jefferson County, Pennsylvania",Jefferson,Pennsylvania,Jefferson|Pennsylvania,44099.0
"Juniata County, Pennsylvania",Juniata,Pennsylvania,Juniata|Pennsylvania,23419.0
"Lackawanna County, Pennsylvania",Lackawanna,Pennsylvania,Lackawanna|Pennsylvania,215834.0
"Lancaster County, Pennsylvania",Lancaster,Pennsylvania,Lancaster|Pennsylvania,555151.0
"Lawrence County, Pennsylvania",Lawrence,Pennsylvania,Lawrence|Pennsylvania,85423.0
"Lebanon County, Pennsylvania",Lebanon,Pennsylvania,Lebanon|Pennsylvania,143592.0
"Lehigh County, Pennsylvania",Lehigh,Pennsylvania,Lehigh|Pennsylvania,375408.0
"Luzerne County, Pennsylvania",Luzerne,Pennsylvania,Luzerne|Pennsylvania,325978.0
"Lycoming County, Pennsylvania",Lycoming,Pennsylvania,Lycoming|Pennsylvania,113570.0
"McKean County, Pennsylvania",Mckean,Pennsylvania,Mckean|Pennsylvania,40149.0
"Mercer County, Pennsylvania",Mercer,Pennsylvania,Mercer|Pennsylvania,109852.0
"Mifflin County, Pennsylvania",Mifflin,Pennsylvania,Mifflin|Pennsylvania,46074.0
"Monroe County, Pennsylvania",Monroe,Pennsylvania,Monroe|Pennsylvania,167784.0
"Montgomery County, Pennsylvania",Montgomery,Pennsylvania,Montgomery|Pennsylvania,861225.0
"Montour County, Pennsylvania",Montour,Pennsylvania,Montour|Pennsylvania,18079.0
"Northampton County, Pennsylvania",Northampton,Pennsylvania,Northampton|Pennsylvania,315927.0
"Northumberland County, Pennsylvania",Northumberland,Pennsylvania,Northumberland|Pennsylvania,90925.0
"Perry County, Pennsylvania",Perry,Pennsylvania,Perry|Pennsylvania,45988.0
"Philadelphia County, Pennsylvania",Philadelphia,Pennsylvania,Philadelphia|Pennsylvania,1582432.0
"Pike County, Pennsylvania",Pike,Pennsylvania,Pike|Pennsylvania,59691.0
"Potter County, Pennsylvania",Potter,Pennsylvania,Potter|Pennsylvania,16276.0
"Schuylkill County, Pennsylvania",Schuylkill,Pennsylvania,Schuylkill|Pennsylvania,143259.0
"Snyder County, Pennsylvania",Snyder,Pennsylvania,Snyder|Pennsylvania,39711.0
"Somerset County, Pennsylvania",Somerset,Pennsylvania,Somerset|Pennsylvania,73255.0
"Sullivan County, Pennsylvania",Sullivan,Pennsylvania,Sullivan|Pennsylvania,5849.0
"Susquehanna County, Pennsylvania",Susquehanna,Pennsylvania,Susquehanna|Pennsylvania,38349.0
"Tioga County, Pennsylvania",Tioga,Pennsylvania,Tioga|Pennsylvania,41078.0
"Union County, Pennsylvania",Union,Pennsylvania,Union|Pennsylvania,42570.0
"Venango County, Pennsylvania",Venango,Pennsylvania,Venango|Pennsylvania,50096.0
