Geographic Area Name,County_Clean,State_Clean,County_State_Key,Median_HH_Income_2023
"Dickey County, North Dakota",Dickey,North Dakota,Dickey|North Dakota,63125.0
"Divide County, North Dakota",Divide,North Dakota,Divide|North Dakota,89297.0
"Dunn County, North Dakota",Dunn,North Dakota,Dunn|North Dakota,94688.0
"Eddy County, North Dakota",Eddy,North Dakota,Eddy|North Dakota,55389.0
"Emmons County, North Dakota",Emmons,North Dakota,Emmons|North Dakota,67368.0
"Foster County, North Dakota",Foster,North Dakota,Foster|North Dakota,83412.0
"Golden Valley County, North Dakota",Golden Valley,North Dakota,Golden Valley|North Dakota,76528.0
"Grand Forks County, North Dakota",Grand Forks,North Dakota,Grand Forks|North Dakota,68450.0
"Grant County, North Dakota",Grant,North Dakota,Grant|North Dakota,56750.0
"Griggs County, North Dakota",Griggs,North Dakota,Griggs|North Dakota,64737.0
"Hettinger County, North Dakota",Hettinger,North Dakota,Hettinger|North Dakota,70827.0
"Kidder County, North Dakota",Kidder,North Dakota,Kidder|North Dakota,61850.0
"LaMoure County, North Dakota",Lamoure,North Dakota,Lamoure|North Dakota,70263.0
"Logan County, North Dakota",Logan,North Dakota,Logan|North Dakota,61339.0
"McHenry County, North Dakota",Mchenry,North Dakota,Mchenry|North Dakota,80614.0
"McIntosh County, North Dakota",Mcintosh,North Dakota,Mcintosh|North Dakota,64236.0
"McKenzie County, North Dakota",Mckenzie,North Dakota,Mckenzie|North Dakota,88289.0
"McLean County, North Dakota",Mclean,North Dakota,Mclean|North Dakota,81847.0
"Mercer County, North Dakota",Mercer,North Dakota,Mercer|North Dakota,79405.0
"Morton County, North Dakota",Morton,North Dakota,Morton|North Dakota,79483.0
"Mountrail County, North Dakota",Mountrail,North Dakota,Mountrail|North Dakota,81292.0
"Nelson County, North Dakota",Nelson,North Dakota,Nelson|North Dakota,68051.0
"Oliver County, North Dakota",Oliver,North Dakota,Oliver|North Dakota,76953.0
"Pembina County, North Dakota",Pembina,North Dakota,Pembina|North Dakota,66884.0
"Pierce County, North Dakota",Pierce,North Dakota,Pierce|North Dakota,63214.0
"Ramsey County, North Dakota",Ramsey,North Dakota,Ramsey|North Dakota,61319.0
"Ransom County, North Dakota",Ransom,North Dakota,Ransom|North Dakota,74521.0
"Renville County, North Dakota",Renville,North Dakota,Renville|North Dakota,76311.0
"Richland County, North Dakota",Richland,North Dakota,Richland|North Dakota,72524.0
"Rolette County, North Dakota",Rolette,North Dakota,Rolette|North Dakota,57355.0
"Sargent County, North Dakota",Sargent,North Dakota,Sargent|North Dakota,77697.0
"Sheridan County, North Dakota",Sheridan,North Dakota,Sheridan|North Dakota,67361.0
"Sioux County, North Dakota",Sioux,North Dakota,Sioux|North Dakota,41676.0
"Slope County, North Dakota",Slope,North Dakota,Slope|North Dakota,62500.0
"Stark County, North Dakota",Stark,North Dakota,Stark|North Dakota,80744.0
"Steele County, North Dakota",Steele,North Dakota,Steele|North Dakota,80313.0
"Stutsman County, North Dakota",Stutsman,North Dakota,Stutsman|North Dakota,60172.0
"Towner County, North Dakota",Towner,North Dakota,Towner|North Dakota,63017.0
"Traill County, North Dakota",Traill,North Dakota,Traill|North Dakota,88289.0
"Walsh County, North Dakota",Walsh,North Dakota,Walsh|North Dakota,69976.0
"Ward County, North Dakota",Ward,North Dakota,Ward|North Dakota,79273.0
"Wells County, North Dakota",Wells,North Dakota,Wells|North Dakota,61346.0
"Williams County, North Dakota",Williams,North Dakota,Williams|North Dakota,90224.0
"Adams County, Ohio",Adams,Ohio,Adams|Ohio,49521.0
"Allen County, Ohio",Allen,Ohio,Allen|Ohio,62001.0
"Ashland County, Ohio",Ashland,Ohio,Ashland|Ohio,64991.0
"Ashtabula County, Ohio",Ashtabula,Ohio,Ashtabula|Ohio,55507.0
"Athens County, Ohio",Athens,Ohio,Athens|Ohio,53837.0
"Auglaize County, Ohio",Auglaize,Ohio,Auglaize|Ohio,76454.0
"Belmont County, Ohio",Belmont,Ohio,Belmont|Ohio,58411.0
"Brown County, Ohio",Brown,Ohio,Brown|Ohio,69990.0
"Butler County, Ohio",Butler,Ohio,Butler|Ohio,81194.0
"Carroll County, Ohio",Carroll,Ohio,Carroll|Ohio,64675.0
"Champaign County, Ohio",Champaign,Ohio,Champaign|Ohio,74239.0
"Clark County, Ohio",Clark,Ohio,Clark|Ohio,60846.0
"Clermont County, Ohio",Clermont,Ohio,Clermont|Ohio,83178.0
"Clinton County, Ohio",Clinton,Ohio,Clinton|Ohio,68125.0
"Columbiana County, Ohio",Columbiana,Ohio,Columbiana|Ohio,58474.0
"Coshocton County, Ohio",Coshocton,Ohio,Coshocton|Ohio,54687.0
"Crawford County, Ohio",Crawford,Ohio,Crawford|Ohio,55477.0
"Cuyahoga County, Ohio",Cuyahoga,Ohio,Cuyahoga|Ohio,62823.0
"Darke County, Ohio",Darke,Ohio,Darke|Ohio,64654.0
"Defiance County, Ohio",Defiance,Ohio,Defiance|Ohio,73615.0
"Delaware County, Ohio",Delaware,Ohio,Delaware|Ohio,130088.0
"Erie County, Ohio",Erie,Ohio,Erie|Ohio,68431.0
"Fairfield County, Ohio",Fairfield,Ohio,Fairfield|Ohio,87069.0
"Fayette County, Ohio",Fayette,Ohio,Fayette|Ohio,60047.0
"Franklin County, Ohio",Franklin,Ohio,Franklin|Ohio,73795.0
"Fulton County, Ohio",Fulton,Ohio,Fulton|Ohio,72866.0
"Gallia County, Ohio",Gallia,Ohio,Gallia|Ohio,56455.0
"Geauga County, Ohio",Geauga,Ohio,Geauga|Ohio,100783.0
"Greene County, Ohio",Greene,Ohio,Greene|Ohio,85218.0
"Guernsey County, Ohio",Guernsey,Ohio,Guernsey|Ohio,55756.0
"Hamilton County, Ohio",Hamilton,Ohio,Hamilton|Ohio,70816.0
"Hancock County, Ohio",Hancock,Ohio,Hancock|Ohio,69699.0
"Hardin County, Ohio",Hardin,Ohio,Hardin|Ohio,58001.0
"Harrison County, Ohio",Harrison,Ohio,Harrison|Ohio,53851.0
"Henry County, Ohio",Henry,Ohio,Henry|Ohio,79267.0
"Highland County, Ohio",Highland,Ohio,Highland|Ohio,62008.0
"Hocking County, Ohio",Hocking,Ohio,Hocking|Ohio,61366.0
"Holmes County, Ohio",Holmes,Ohio,Holmes|Ohio,74774.0
"Huron County, Ohio",Huron,Ohio,Huron|Ohio,65972.0
"Jackson County, Ohio",Jackson,Ohio,Jackson|Ohio,58409.0
"Jefferson County, Ohio",Jefferson,Ohio,Jefferson|Ohio,56983.0
"Knox County, Ohio",Knox,Ohio,Knox|Ohio,73988.0
"Lake County, Ohio",Lake,Ohio,Lake|Ohio,77952.0
"Lawrence County, Ohio",Lawrence,Ohio,Lawrence|Ohio,54842.0
"Licking County, Ohio",Licking,Ohio,Licking|Ohio,81033.0
"Logan County, Ohio",Logan,Ohio,Logan|Ohio,69183.0
"Lorain County, Ohio",Lorain,Ohio,Lorain|Ohio,70693.0
"Lucas County, Ohio",Lucas,Ohio,Lucas|Ohio,60095.0
"Madison County, Ohio",Madison,Ohio,Madison|Ohio,83229.0
"Mahoning County, Ohio",Mahoning,Ohio,Mahoning|Ohio,55576.0
"Marion County, Ohio",Marion,Ohio,Marion|Ohio,57306.0
"Medina County, Ohio",Medina,Ohio,Medina|Ohio,92660.0
"Meigs County, Ohio",Meigs,Ohio,Meigs|Ohio,46701.0
"Mercer County, Ohio",Mercer,Ohio,Mercer|Ohio,78036.0
"Miami County, Ohio",Miami,Ohio,Miami|Ohio,74175.0
"Monroe County, Ohio",Monroe,Ohio,Monroe|Ohio,58962.0
"Montgomery County, Ohio",Montgomery,Ohio,Montgomery|Ohio,64403.0
"Morgan County, Ohio",Morgan,Ohio,Morgan|Ohio,55971.0
"Morrow County, Ohio",Morrow,Ohio,Morrow|Ohio,71047.0
"Muskingum County, Ohio",Muskingum,Ohio,Muskingum|Ohio,59203.0
"Noble County, Ohio",Noble,Ohio,Noble|Ohio,55360.0
"Ottawa County, Ohio",Ottawa,Ohio,Ottawa|Ohio,75728.0
"Paulding County, Ohio",Paulding,Ohio,Paulding|Ohio,68167.0
"Perry County, Ohio",Perry,Ohio,Perry|Ohio,64737.0
"Pickaway County, Ohio",Pickaway,Ohio,Pickaway|Ohio,72927.0
"Pike County, Ohio",Pike,Ohio,Pike|Ohio,49552.0
"Portage County, Ohio",Portage,Ohio,Portage|Ohio,72822.0
"Preble County, Ohio",Preble,Ohio,Preble|Ohio,71237.0
"Putnam County, Ohio",Putnam,Ohio,Putnam|Ohio,82785.0
"Richland County, Ohio",Richland,Ohio,Richland|Ohio,57649.0
"Ross County, Ohio",Ross,Ohio,Ross|Ohio,59819.0
"Sandusky County, Ohio",Sandusky,Ohio,Sandusky|Ohio,62500.0
"Scioto County, Ohio",Scioto,Ohio,Scioto|Ohio,49571.0
"Seneca County, Ohio",Seneca,Ohio,Seneca|Ohio,65020.0
"Shelby County, Ohio",Shelby,Ohio,Shelby|Ohio,72822.0
"Stark County, Ohio",Stark,Ohio,Stark|Ohio,65740.0
"Summit County, Ohio",Summit,Ohio,Summit|Ohio,71016.0
"Trumbull County, Ohio",Trumbull,Ohio,Trumbull|Ohio,55088.0
"Tuscarawas County, Ohio",Tuscarawas,Ohio,Tuscarawas|Ohio,64494.0
"Union County, Ohio",Union,Ohio,Union|Ohio,109506.0
"Van Wert County, Ohio",Van Wert,Ohio,Van Wert|Ohio,65344.0
"Vinton County, Ohio",Vinton,Ohio,Vinton|Ohio,53813.0
"Warren County, Ohio",Warren,Ohio,Warren|Ohio,107843.0
"Washington County, Ohio",Washington,Ohio,Washington|Ohio,61355.0
"Wayne County, Ohio",Wayne,Ohio,Wayne|Ohio,71769.0
"Williams County, Ohio",Williams,Ohio,Williams|Ohio,61834.0
"Wood County, Ohio",Wood,Ohio,Wood|Ohio,73124.0
"Wyandot County, Ohio",Wyandot,Ohio,Wyandot|Ohio,71878.0
"Adair County, Oklahoma",Adair,Oklahoma,Adair|Oklahoma,48028.0
"Alfalfa County, Oklahoma",Alfalfa,Oklahoma,Alfalfa|Oklahoma,67870.0
"Atoka County, Oklahoma",Atoka,Oklahoma,Atoka|Oklahoma,52034.0
"Beaver County, Oklahoma",Beaver,Oklahoma,Beaver|Oklahoma,64266.0
"Beckham County, Oklahoma",Beckham,Oklahoma,Beckham|Oklahoma,52323.0
"Blaine County, Oklahoma",Blaine,Oklahoma,Blaine|Oklahoma,59304.0
"Bryan County, Oklahoma",Bryan,Oklahoma,Bryan|Oklahoma,54280.0
"Caddo County, Oklahoma",Caddo,Oklahoma,Caddo|Oklahoma,52817.0
"Canadian County, Oklahoma",Canadian,Oklahoma,Canadian|Oklahoma,85427.0
"Carter County, Oklahoma",Carter,Oklahoma,Carter|Oklahoma,58856.0
"Cherokee County, Oklahoma",Cherokee,Oklahoma,Cherokee|Oklahoma,53668.0
"Choctaw County, Oklahoma",Choctaw,Oklahoma,Choctaw|Oklahoma,45456.0
"Cimarron County, Oklahoma",Cimarron,Oklahoma,Cimarron|Oklahoma,57204.0
"Cleveland County, Oklahoma",Cleveland,Oklahoma,Cleveland|Oklahoma,74446.0
"Coal County, Oklahoma",Coal,Oklahoma,Coal|Oklahoma,48162.0
"Comanche County, Oklahoma",Comanche,Oklahoma,Comanche|Oklahoma,59000.0
"Cotton County, Oklahoma",Cotton,Oklahoma,Cotton|Oklahoma,60313.0
"Craig County, Oklahoma",Craig,Oklahoma,Craig|Oklahoma,50182.0
"Creek County, Oklahoma",Creek,Oklahoma,Creek|Oklahoma,61849.0
"Custer County, Oklahoma",Custer,Oklahoma,Custer|Oklahoma,57562.0
"Delaware County, Oklahoma",Delaware,Oklahoma,Delaware|Oklahoma,55114.0
"Dewey County, Oklahoma",Dewey,Oklahoma,Dewey|Oklahoma,60550.0
"Ellis County, Oklahoma",Ellis,Oklahoma,Ellis|Oklahoma,56992.0
"Garfield County, Oklahoma",Garfield,Oklahoma,Garfield|Oklahoma,67302.0
"Garvin County, Oklahoma",Garvin,Oklahoma,Garvin|Oklahoma,57127.0
"Grady County, Oklahoma",Grady,Oklahoma,Grady|Oklahoma,75730.0
"Grant County, Oklahoma",Grant,Oklahoma,Grant|Oklahoma,61824.0
"Greer County, Oklahoma",Greer,Oklahoma,Greer|Oklahoma,60183.0
"Harmon County, Oklahoma",Harmon,Oklahoma,Harmon|Oklahoma,54286.0
"Harper County, Oklahoma",Harper,Oklahoma,Harper|Oklahoma,59191.0
"Haskell County, Oklahoma",Haskell,Oklahoma,Haskell|Oklahoma,49930.0
"Hughes County, Oklahoma",Hughes,Oklahoma,Hughes|Oklahoma,47923.0
"Jackson County, Oklahoma",Jackson,Oklahoma,Jackson|Oklahoma,61497.0
"Jefferson County, Oklahoma",Jefferson,Oklahoma,Jefferson|Oklahoma,48750.0
"Johnston County, Oklahoma",Johnston,Oklahoma,Johnston|Oklahoma,50911.0
"Kay County, Oklahoma",Kay,Oklahoma,Kay|Oklahoma,56673.0
"Kingfisher County, Oklahoma",Kingfisher,Oklahoma,Kingfisher|Oklahoma,70617.0
"Kiowa County, Oklahoma",Kiowa,Oklahoma,Kiowa|Oklahoma,42063.0
"Latimer County, Oklahoma",Latimer,Oklahoma,Latimer|Oklahoma,41048.0
"Le Flore County, Oklahoma",Le Flore,Oklahoma,Le Flore|Oklahoma,50027.0
"Lincoln County, Oklahoma",Lincoln,Oklahoma,Lincoln|Oklahoma,59425.0
"Logan County, Oklahoma",Logan,Oklahoma,Logan|Oklahoma,82735.0
"Love County, Oklahoma",Love,Oklahoma,Love|Oklahoma,62940.0
"McClain County, Oklahoma",Mcclain,Oklahoma,Mcclain|Oklahoma,84778.0
"McCurtain County, Oklahoma",Mccurtain,Oklahoma,Mccurtain|Oklahoma,50175.0
"McIntosh County, Oklahoma",Mcintosh,Oklahoma,Mcintosh|Oklahoma,46203.0
"Major County, Oklahoma",Major,Oklahoma,Major|Oklahoma,69229.0
"Marshall County, Oklahoma",Marshall,Oklahoma,Marshall|Oklahoma,56495.0
"Mayes County, Oklahoma",Mayes,Oklahoma,Mayes|Oklahoma,57279.0
"Murray County, Oklahoma",Murray,Oklahoma,Murray|Oklahoma,61904.0
"Muskogee County, Oklahoma",Muskogee,Oklahoma,Muskogee|Oklahoma,51999.0
"Noble County, Oklahoma",Noble,Oklahoma,Noble|Oklahoma,70071.0
"Nowata County, Oklahoma",Nowata,Oklahoma,Nowata|Oklahoma,52679.0
"Okfuskee County, Oklahoma",Okfuskee,Oklahoma,Okfuskee|Oklahoma,45441.0
"Oklahoma County, Oklahoma",Oklahoma,Oklahoma,Oklahoma|Oklahoma,65374.0
"Okmulgee County, Oklahoma",Okmulgee,Oklahoma,Okmulgee|Oklahoma,53123.0
"Osage County, Oklahoma",Osage,Oklahoma,Osage|Oklahoma,60482.0
"Ottawa County, Oklahoma",Ottawa,Oklahoma,Ottawa|Oklahoma,48656.0
"Pawnee County, Oklahoma",Pawnee,Oklahoma,Pawnee|Oklahoma,57551.0
"Payne County, Oklahoma",Payne,Oklahoma,Payne|Oklahoma,48937.0
"Pittsburg County, Oklahoma",Pittsburg,Oklahoma,Pittsburg|Oklahoma,54787.0
"Pontotoc County, Oklahoma",Pontotoc,Oklahoma,Pontotoc|Oklahoma,62564.0
"Pottawatomie County, Oklahoma",Pottawatomie,Oklahoma,Pottawatomie|Oklahoma,60828.0
"Pushmataha County, Oklahoma",Pushmataha,Oklahoma,Pushmataha|Oklahoma,44634.0
"Roger Mills County, Oklahoma",Roger Mills,Oklahoma,Roger Mills|Oklahoma,62721.0
"Rogers County, Oklahoma",Rogers,Oklahoma,Rogers|Oklahoma,77688.0
"Seminole County, Oklahoma",Seminole,Oklahoma,Seminole|Oklahoma,46191.0
"Sequoyah County, Oklahoma",Sequoyah,Oklahoma,Sequoyah|Oklahoma,49795.0
"Stephens County, Oklahoma",Stephens,Oklahoma,Stephens|Oklahoma,60236.0
"Texas County, Oklahoma",Texas,Oklahoma,Texas|Oklahoma,59275.0
"Tillman County, Oklahoma",Tillman,Oklahoma,Tillman|Oklahoma,47445.0
"Tulsa County, Oklahoma",Tulsa,Oklahoma,Tulsa|Oklahoma,67317.0
"Wagoner County, Oklahoma",Wagoner,Oklahoma,Wagoner|Oklahoma,78520.0
"Washington County, Oklahoma",Washington,Oklahoma,Washington|Oklahoma,61205.0
"Washita County, Oklahoma",Washita,Oklahoma,Washita|Oklahoma,61980.0
"Woods County, Oklahoma",Woods,Oklahoma,Woods|Oklahoma,50512.0
"Woodward County, Oklahoma",Woodward,Oklahoma,Woodward|Oklahoma,65060.0
"Baker County, Oregon",Baker,Oregon,Baker|Oregon,57844.0
"Benton County, Oregon",Benton,Oregon,Benton|Oregon,76011.0
"Clackamas County, Oregon",Clackamas,Oregon,Clackamas|Oregon,100360.0
"Clatsop County, Oregon",Clatsop,Oregon,Clatsop|Oregon,68705.0
"Columbia County, Oregon",Columbia,Oregon,Columbia|Oregon,86359.0
"Coos County, Oregon",Coos,Oregon,Coos|Oregon,60313.0
"Crook County, Oregon",Crook,Oregon,Crook|Oregon,81675.0
"Curry County, Oregon",Curry,Oregon,Curry|Oregon,64769.0
"Deschutes County, Oregon",Deschutes,Oregon,Deschutes|Oregon,87640.0
"Douglas County, Oregon",Douglas,Oregon,Douglas|Oregon,58983.0
"Gilliam County, Oregon",Gilliam,Oregon,Gilliam|Oregon,64219.0
"Grant County, Oregon",Grant,Oregon,Grant|Oregon,59800.0
"Harney County, Oregon",Harney,Oregon,Harney|Oregon,48338.0
"Hood River County, Oregon",Hood River,Oregon,Hood River|Oregon,82095.0
"Jackson County, Oregon",Jackson,Oregon,Jackson|Oregon,71443.0
"Jefferson County, Oregon",Jefferson,Oregon,Jefferson|Oregon,73051.0
"Josephine County, Oregon",Josephine,Oregon,Josephine|Oregon,59097.0
"Klamath County, Oregon",Klamath,Oregon,Klamath|Oregon,59353.0
"Lake County, Oregon",Lake,Oregon,Lake|Oregon,61222.0
"Lane County, Oregon",Lane,Oregon,Lane|Oregon,69311.0
"Lincoln County, Oregon",Lincoln,Oregon,Lincoln|Oregon,61314.0
"Linn County, Oregon",Linn,Oregon,Linn|Oregon,73396.0
"Malheur County, Oregon",Malheur,Oregon,Malheur|Oregon,49902.0
"Marion County, Oregon",Marion,Oregon,Marion|Oregon,74624.0
"Morrow County, Oregon",Morrow,Oregon,Morrow|Oregon,70217.0
"Multnomah County, Oregon",Multnomah,Oregon,Multnomah|Oregon,86247.0
"Polk County, Oregon",Polk,Oregon,Polk|Oregon,81318.0
"Sherman County, Oregon",Sherman,Oregon,Sherman|Oregon,59500.0
"Tillamook County, Oregon",Tillamook,Oregon,Tillamook|Oregon,66551.0
"Umatilla County, Oregon",Umatilla,Oregon,Umatilla|Oregon,68958.0
"Union County, Oregon",Union,Oregon,Union|Oregon,64212.0
"Wallowa County, Oregon",Wallowa,Oregon,Wallowa|Oregon,65559.0
"Wasco County, Oregon",Wasco,Oregon,Wasco|Oregon,63602.0
"Washington County, Oregon",Washington,Oregon,Washington|Oregon,104434.0
"Wheeler County, Oregon",Wheeler,Oregon,Wheeler|Oregon,51250.0
"Yamhill County, Oregon",Yamhill,Oregon,Yamhill|Oregon,87084.0
"Adams County, Pennsylvania",Adams,Pennsylvania,Adams|Pennsylvania,81071.0
"Allegheny County, Pennsylvania",Allegheny,Pennsylvania,Allegheny|Pennsylvania,76393.0
"Armstrong County, Pennsylvania",Armstrong,Pennsylvania,Armstrong|Pennsylvania,64295.0
"Beaver County, Pennsylvania",Beaver,Pennsylvania,Beaver|Pennsylvania,70156.0
"Bedford County, Pennsylvania",Bedford,Pennsylvania,Bedford|Pennsylvania,60302.0
"Berks County, Pennsylvania",Berks,Pennsylvania,Berks|Pennsylvania,77684.0
"Blair County, Pennsylvania",Blair,Pennsylvania,Blair|Pennsylvania,60594.0
"Bradford County, Pennsylvania",Bradford,Pennsylvania,Bradford|Pennsylvania,62482.0
"Bucks County, Pennsylvania",Bucks,Pennsylvania,Bucks|Pennsylvania,111951.0
"Butler County, Pennsylvania",Butler,Pennsylvania,Butler|Pennsylvania,86775.0
"Cambria County, Pennsylvania",Cambria,Pennsylvania,Cambria|Pennsylvania,56292.0
"Cameron County, Pennsylvania",Cameron,Pennsylvania,Cameron|Pennsylvania,47681.0
"Carbon County, Pennsylvania",Carbon,Pennsylvania,Carbon|Pennsylvania,67877.0
"Centre County, Pennsylvania",Centre,Pennsylvania,Centre|Pennsylvania,72748.0
"Chester County, Pennsylvania",Chester,Pennsylvania,Chester|Pennsylvania,123041.0
"Clarion County, Pennsylvania",Clarion,Pennsylvania,Clarion|Pennsylvania,60668.0
"Clearfield County, Pennsylvania",Clearfield,Pennsylvania,Clearfield|Pennsylvania,60181.0
"Clinton County, Pennsylvania",Clinton,Pennsylvania,Clinton|Pennsylvania,58842.0
"Columbia County, Pennsylvania",Columbia,Pennsylvania,Columbia|Pennsylvania,61992.0
"Crawford County, Pennsylvania",Crawford,Pennsylvania,Crawford|Pennsylvania,60254.0
"Cumberland County, Pennsylvania",Cumberland,Pennsylvania,Cumberland|Pennsylvania,85634.0
"Dauphin County, Pennsylvania",Dauphin,Pennsylvania,Dauphin|Pennsylvania,74159.0
"Delaware County, Pennsylvania",Delaware,Pennsylvania,Delaware|Pennsylvania,88576.0
"Elk County, Pennsylvania",Elk,Pennsylvania,Elk|Pennsylvania,64103.0
